Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6389, 2.47633, 88.9432, -19.0558, -0.00683594, 0.0566406, 0.00683594, 10.25, -0.128906, 9.55176, 11.29.2021 15:13:59.928
6390, 2.99848, 88.8848, -18.5793, 0.0742188, -0.03125, 0.0146484, 8.55859, -0.94043, 6.63574, 11.29.2021 15:13:59.936
6391, 3.19395, 88.9093, -18.3946, 0.0585938, -0.104492, 0.0107422, 8.84668, -1.10059, 5.92285, 11.29.2021 15:13:59.944
6392, 3.32462, 88.8708, -18.283, 0.0703125, -0.162109, -0.00488281, 9.99316, 0.0742188, 6.14648, 11.29.2021 15:13:59.952
6393, 3.07034, 88.7704, -18.5943, 0.106445, -0.206055, -0.00976562, 10.4707, -2.15527, 0.288086, 11.29.2021 15:13:59.960
6394, 2.46203, 88.6713, -19.2551, 0.0917969, -0.205078, -0.0273438, 10.1553, -1.6709, -5.87598, 11.29.2021 15:13:59.968
6395, 1.72216, 88.6148, -20.035, 0.105469, -0.164062, -0.0361328, 9.34277, 1.24707, -7.35352, 11.29.2021 15:13:59.976
6396, 1.09327, 88.7385, -20.6432, 0.111328, -0.113281, -0.0292969, 9.87695, 1.67676, -7.54395, 11.29.2021 15:13:59.984
6397, 0.77099, 88.4677, -21.0981, 0.0722656, -0.0537109, -0.0205078, 9.61816, 1.53711, -9.72754, 11.29.2021 15:13:59.992
6398, 0.465821, 88.6885, -21.3468, 0.0488281, 0.0234375, -0.00878906, 9.04395, 0.803711, -8.58691, 11.29.2021 15:14:0.000
6399, 0.333635, 88.459, -21.5927, 0.0478516, 0.0947266, 0, 9.8457, 1.66699, -6.91602, 11.29.2021 15:14:0.008
6400, 0.368404, 88.6311, -21.53, 0.0449219, 0.150391, 0.0117188, 9.61914, 2.7002, -6.28223, 11.29.2021 15:14:0.016
6401, 0.714541, 88.618, -21.235, 0.0244141, 0.198242, 0.0253906, 9.31348, -0.296875, -2.42676, 11.29.2021 15:14:0.024
6402, 1.11855, 88.7014, -20.8394, -0.00683594, 0.216797, 0.0263672, 9.72559, -2.09961, 2.56836, 11.29.2021 15:14:0.032
6403, 1.6197, 88.9343, -20.2773, -0.0292969, 0.201172, 0.0126953, 10.541, 2.18555, 5.13184, 11.29.2021 15:14:0.040
